epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
2,test,13,splash_cymbal,0.22504378855228424,0.4389410614967346,0.2975398004055023,0.42499998211860657,514.0,1770.0,657.0,39371.0,1171.0
3,test,0,kick,0.7106755375862122,0.6692588925361633,0.6893457174301147,0.5249999761581421,7143.0,2908.0,3530.0,28731.0,10673.0
3,test,1,xstick,0.5514780879020691,0.3417561650276184,0.4219968914985657,0.6499999761581421,541.0,440.0,1042.0,40289.0,1583.0
3,test,2,snare,0.6244642734527588,0.6715527176856995,0.6471530795097351,0.3999999761581421,8888.0,5345.0,4347.0,23732.0,13235.0
3,test,3,hihat_pedal,0.17381253838539124,0.5109601020812988,0.25938907265663147,0.375,2331.0,11080.0,2231.0,26670.0,4562.0
3,test,4,hihat_closed,0.4734552800655365,0.537545919418335,0.5034691691398621,0.42499998211860657,4245.0,4721.0,3652.0,29694.0,7897.0
3,test,5,hihat_open,0.2716417908668518,0.4239729046821594,0.3311280310153961,0.47499996423721313,1001.0,2684.0,1360.0,37267.0,2361.0
3,test,6,tom,0.367777943611145,0.5984290838241577,0.4555732011795044,0.44999998807907104,2438.0,4191.0,1636.0,34047.0,4074.0
3,test,7,floor_tom,0.351251482963562,0.5267002582550049,0.4214451313018799,0.5,2091.0,3862.0,1879.0,34480.0,3970.0
3,test,8,vibraslap,0.07689408212900162,0.34343433380126953,0.1256544440984726,0.375,204.0,2449.0,390.0,39269.0,594.0
3,test,9,crash,0.13785789906978607,0.3757225573062897,0.20170675218105316,0.699999988079071,130.0,813.0,216.0,41153.0,346.0
3,test,10,ride_bow,0.3074459433555603,0.4082934558391571,0.35076501965522766,0.3999999761581421,768.0,1730.0,1113.0,38701.0,1881.0
3,test,11,ride_bell,0.1589537262916565,0.17062635719776154,0.16458334028720856,0.5249999761581421,79.0,418.0,384.0,41431.0,463.0
3,test,12,chinese_cymbal,0.2572815418243408,0.22910663485527039,0.24237804114818573,0.574999988079071,159.0,459.0,535.0,41159.0,694.0
3,test,13,splash_cymbal,0.25764894485473633,0.4099060595035553,0.3164139688014984,0.675000011920929,480.0,1383.0,691.0,39758.0,1171.0
