epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
21,validation,13,splash_cymbal,0.0400523878633976,0.5844635963439941,0.07496737688779831,0.10000000149011612,948.0,22721.0,674.0,15905.0,1622.0
22,validation,0,kick,0.2092212289571762,0.9693633317947388,0.34416094422340393,0.10000000149011612,8100.0,30615.0,256.0,1277.0,8356.0
22,validation,1,xstick,0.03410474956035614,0.3630470037460327,0.062352120876312256,0.10000000149011612,448.0,12688.0,786.0,26326.0,1234.0
22,validation,2,snare,0.2917276918888092,0.9504684209823608,0.44643184542655945,0.10000000149011612,10957.0,26602.0,571.0,2118.0,11528.0
22,validation,3,hihat_pedal,0.12115905433893204,0.5914124846458435,0.20111657679080963,0.10000000149011612,3044.0,22080.0,2103.0,13021.0,5147.0
22,validation,4,hihat_closed,0.2128024697303772,0.44412606954574585,0.2877363860607147,0.5,1240.0,4587.0,1552.0,32869.0,2792.0
22,validation,5,hihat_open,0.06615987420082092,0.28102925419807434,0.1071050837635994,0.19999998807907104,557.0,7862.0,1425.0,30404.0,1982.0
22,validation,6,tom,0.20268119871616364,0.7672737240791321,0.3206581175327301,0.10000000149011612,5730.0,22541.0,1738.0,10239.0,7468.0
22,validation,7,floor_tom,0.15369582176208496,0.651721179485321,0.2487328201532364,0.10000000149011612,3067.0,16888.0,1639.0,18654.0,4706.0
22,validation,8,vibraslap,0.06272006779909134,0.30481284856796265,0.10403358191251755,0.375,285.0,4259.0,650.0,35054.0,935.0
22,validation,9,crash,0.01539645902812481,0.2247191071510315,0.028818441554903984,0.10000000149011612,120.0,7674.0,414.0,32040.0,534.0
22,validation,10,ride_bow,0.14579054713249207,0.2475784569978714,0.18351520597934723,0.675000011920929,639.0,3744.0,1942.0,33923.0,2581.0
22,validation,11,ride_bell,0.01935146376490593,0.09135802835226059,0.0319378487765789,0.375,37.0,1875.0,368.0,37968.0,405.0
22,validation,12,chinese_cymbal,0.05421498045325279,0.2064439207315445,0.08587739616632462,0.42499998211860657,173.0,3018.0,665.0,36392.0,838.0
22,validation,13,splash_cymbal,0.03970826417207718,0.5739827156066895,0.07427795976400375,0.10000000149011612,931.0,22515.0,691.0,16111.0,1622.0
23,validation,0,kick,0.20898865163326263,0.9716371297836304,0.34398898482322693,0.10000000149011612,8119.0,30730.0,237.0,1162.0,8356.0
23,validation,1,xstick,0.03326653316617012,0.3363046944141388,0.06054416671395302,0.10000000149011612,415.0,12060.0,819.0,26954.0,1234.0
23,validation,2,snare,0.29213571548461914,0.9544587135314941,0.4473491609096527,0.10000000149011612,11003.0,26661.0,525.0,2059.0,11528.0
23,validation,3,hihat_pedal,0.12017926573753357,0.5939382314682007,0.19990843534469604,0.10000000149011612,3057.0,22380.0,2090.0,12721.0,5147.0
23,validation,4,hihat_closed,0.2120153158903122,0.4563037157058716,0.2895125448703766,0.5,1274.0,4735.0,1518.0,32721.0,2792.0
23,validation,5,hihat_open,0.0659816786646843,0.26892027258872986,0.10596421360969543,0.19999998807907104,533.0,7545.0,1449.0,30721.0,1982.0
23,validation,6,tom,0.2025844007730484,0.7746384739875793,0.3211748003959656,0.10000000149011612,5785.0,22771.0,1683.0,10009.0,7468.0
23,validation,7,floor_tom,0.1552944779396057,0.6432214379310608,0.2501859664916992,0.10000000149011612,3027.0,16465.0,1679.0,19077.0,4706.0
23,validation,8,vibraslap,0.061336033046245575,0.324064165353775,0.1031489297747612,0.3499999940395355,303.0,4637.0,632.0,34676.0,935.0
23,validation,9,crash,0.01667257957160473,0.08801498264074326,0.028034593909978867,0.17499999701976776,47.0,2772.0,487.0,36942.0,534.0
23,validation,10,ride_bow,0.14195775985717773,0.27082526683807373,0.18627582490444183,0.6499999761581421,699.0,4225.0,1882.0,33442.0,2581.0
23,validation,11,ride_bell,0.021739130839705467,0.07407407462596893,0.03361344337463379,0.3999999761581421,30.0,1350.0,375.0,38493.0,405.0
23,validation,12,chinese_cymbal,0.053019147366285324,0.2577565610408783,0.08794788271188736,0.375,216.0,3858.0,622.0,35552.0,838.0
23,validation,13,splash_cymbal,0.039972223341464996,0.5678175091743469,0.07468678057193756,0.10000000149011612,921.0,22120.0,701.0,16506.0,1622.0
24,validation,0,kick,0.20858296751976013,0.970799446105957,0.34338685870170593,0.10000000149011612,8112.0,30779.0,244.0,1113.0,8356.0
24,validation,1,xstick,0.03213658183813095,0.3111831545829773,0.058256845921278,0.10000000149011612,384.0,11565.0,850.0,27449.0,1234.0
24,validation,2,snare,0.29191064834594727,0.9556731581687927,0.44721829891204834,0.10000000149011612,11017.0,26724.0,511.0,1996.0,11528.0
24,validation,3,hihat_pedal,0.11948852241039276,0.5954925417900085,0.19903890788555145,0.10000000149011612,3065.0,22586.0,2082.0,12515.0,5147.0
24,validation,4,hihat_closed,0.203920379281044,0.48065903782844543,0.2863544225692749,0.47499996423721313,1342.0,5239.0,1450.0,32217.0,2792.0
24,validation,5,hihat_open,0.06279468536376953,0.29566094279289246,0.10358847677707672,0.17499999701976776,586.0,8746.0,1396.0,29520.0,1982.0
24,validation,6,tom,0.2034226506948471,0.7878950238227844,0.3233588933944702,0.10000000149011612,5884.0,23041.0,1584.0,9739.0,7468.0
24,validation,7,floor_tom,0.15745611488819122,0.642371416091919,0.2529177963733673,0.10000000149011612,3023.0,16176.0,1683.0,19366.0,4706.0
24,validation,8,vibraslap,0.059052057564258575,0.4064171016216278,0.10312075912952423,0.29999998211860657,380.0,6055.0,555.0,33258.0,935.0
24,validation,9,crash,0.05524861812591553,0.018726591020822525,0.0279720239341259,0.3999999761581421,10.0,171.0,524.0,39543.0,534.0
24,validation,10,ride_bow,0.15694837272167206,0.2367299497127533,0.18875503540039062,0.675000011920929,611.0,3282.0,1970.0,34385.0,2581.0
24,validation,11,ride_bell,0.021793797612190247,0.06419753283262253,0.03254067525267601,0.3999999761581421,26.0,1167.0,379.0,38676.0,405.0
24,validation,12,chinese_cymbal,0.054039448499679565,0.2386634796857834,0.08812513947486877,0.375,200.0,3501.0,638.0,35909.0,838.0
24,validation,13,splash_cymbal,0.03981848061084747,0.5517879128456116,0.07427693903446198,0.10000000149011612,895.0,21582.0,727.0,17044.0,1622.0
25,validation,0,kick,0.20846061408519745,0.9718765020370483,0.3432883322238922,0.10000000149011612,8121.0,30836.0,235.0,1056.0,8356.0
25,validation,1,xstick,0.03335344418883324,0.31361424922943115,0.060294460505247116,0.10000000149011612,387.0,11216.0,847.0,27798.0,1234.0
25,validation,2,snare,0.2920595407485962,0.956540584564209,0.447488009929657,0.10000000149011612,11027.0,26729.0,501.0,1991.0,11528.0
25,validation,3,hihat_pedal,0.11894630640745163,0.5974354147911072,0.19839349389076233,0.10000000149011612,3075.0,22777.0,2072.0,12324.0,5147.0
25,validation,4,hihat_closed,0.20384615659713745,0.47457021474838257,0.2851915657520294,0.47499996423721313,1325.0,5175.0,1467.0,32281.0,2792.0
25,validation,5,hihat_open,0.061203889548778534,0.3365287482738495,0.10357142239809036,0.15000000596046448,667.0,10231.0,1315.0,28035.0,1982.0
25,validation,6,tom,0.20365172624588013,0.8065077662467957,0.32518962025642395,0.10000000149011612,6023.0,23552.0,1445.0,9228.0,7468.0
25,validation,7,floor_tom,0.15942570567131042,0.6347216367721558,0.25484174489974976,0.10000000149011612,2987.0,15749.0,1719.0,19793.0,4706.0
25,validation,8,vibraslap,0.06022748351097107,0.34545454382896423,0.1025722473859787,0.32499998807907104,323.0,5040.0,612.0,34273.0,935.0
25,validation,9,crash,0.02674897201359272,0.024344569072127342,0.02549019083380699,0.29999998211860657,13.0,473.0,521.0,39241.0,534.0
25,validation,10,ride_bow,0.1427430659532547,0.27702441811561584,0.18840579688549042,0.625,715.0,4294.0,1866.0,33373.0,2581.0
25,validation,11,ride_bell,0.020636793226003647,0.08641975373029709,0.03331746906042099,0.3499999940395355,35.0,1661.0,370.0,38182.0,405.0
25,validation,12,chinese_cymbal,0.04851998761296272,0.379474937915802,0.08603895455598831,0.2749999761581421,318.0,6236.0,520.0,33174.0,838.0
25,validation,13,splash_cymbal,0.03989580646157265,0.5382243990898132,0.07428523153066635,0.10000000149011612,873.0,21009.0,749.0,17617.0,1622.0
26,validation,0,kick,0.20845936238765717,0.9731929302215576,0.34336864948272705,0.10000000149011612,8132.0,30878.0,224.0,1014.0,8356.0
26,validation,1,xstick,0.03202077001333237,0.2998379170894623,0.05786222219467163,0.10000000149011612,370.0,11185.0,864.0,27829.0,1234.0
26,validation,2,snare,0.2924790382385254,0.9590561985969543,0.44825562834739685,0.10000000149011612,11056.0,26745.0,472.0,1975.0,11528.0
26,validation,3,hihat_pedal,0.11902743577957153,0.6001554131507874,0.198655903339386,0.10000000149011612,3089.0,22863.0,2058.0,12238.0,5147.0
26,validation,4,hihat_closed,0.20395341515541077,0.4767192006111145,0.28568363189697266,0.47499996423721313,1331.0,5195.0,1461.0,32261.0,2792.0
26,validation,5,hihat_open,0.06124161183834076,0.3314833641052246,0.1033831536769867,0.15000000596046448,657.0,10071.0,1325.0,28195.0,1982.0
26,validation,6,tom,0.20205183327198029,0.8122656941413879,0.3236062824726105,0.10000000149011612,6066.0,23956.0,1402.0,8824.0,7468.0
26,validation,7,floor_tom,0.1605186015367508,0.6287717819213867,0.25574761629104614,0.10000000149011612,2959.0,15475.0,1747.0,20067.0,4706.0
26,validation,8,vibraslap,0.059641480445861816,0.3807486593723297,0.10312861949205399,0.29999998211860657,356.0,5613.0,579.0,33700.0,935.0
26,validation,9,crash,0.041322313249111176,0.018726591020822525,0.025773189961910248,0.3499999940395355,10.0,232.0,524.0,39482.0,534.0
26,validation,10,ride_bow,0.15342137217521667,0.2475784569978714,0.1894455999135971,0.6499999761581421,639.0,3526.0,1942.0,34141.0,2581.0
26,validation,11,ride_bell,0.02129337564110756,0.06666667014360428,0.032277341932058334,0.375,27.0,1241.0,378.0,38602.0,405.0
26,validation,12,chinese_cymbal,0.05162738636136055,0.2744629979133606,0.08690723776817322,0.32499998807907104,230.0,4225.0,608.0,35185.0,838.0
26,validation,13,splash_cymbal,0.04025218263268471,0.4605425298213959,0.0740336999297142,0.125,747.0,17811.0,875.0,20815.0,1622.0
27,validation,0,kick,0.20845293998718262,0.9733126163482666,0.34336739778518677,0.10000000149011612,8133.0,30883.0,223.0,1009.0,8356.0
27,validation,1,xstick,0.03214535117149353,0.29821717739105225,0.05803500860929489,0.10000000149011612,368.0,11080.0,866.0,27934.0,1234.0
27,validation,2,snare,0.2921772599220276,0.959663450717926,0.4479672908782959,0.10000000149011612,11063.0,26801.0,465.0,1919.0,11528.0
27,validation,3,hihat_pedal,0.11844564229249954,0.6034583449363708,0.19802360236644745,0.10000000149011612,3106.0,23117.0,2041.0,11984.0,5147.0
27,validation,4,hihat_closed,0.20381774008274078,0.47421202063560486,0.285099059343338,0.47499996423721313,1324.0,5172.0,1468.0,32284.0,2792.0
27,validation,5,hihat_open,0.05759061127901077,0.4505549967288971,0.10212717205286026,0.10000000149011612,893.0,14613.0,1089.0,23653.0,1982.0
27,validation,6,tom,0.20260247588157654,0.8193626403808594,0.3248738944530487,0.10000000149011612,6119.0,24083.0,1349.0,8697.0,7468.0
27,validation,7,floor_tom,0.1595849245786667,0.6209094524383545,0.2539103329181671,0.10000000149011612,2922.0,15388.0,1784.0,20154.0,4706.0
27,validation,8,vibraslap,0.060416243970394135,0.31978610157966614,0.1016315445303917,0.32499998807907104,299.0,4650.0,636.0,34663.0,935.0
27,validation,9,crash,0.014797951094806194,0.09737827628850937,0.025691699236631393,0.15000000596046448,52.0,3462.0,482.0,36252.0,534.0
27,validation,10,ride_bow,0.1459236741065979,0.2607516348361969,0.18712636828422546,0.625,673.0,3939.0,1908.0,33728.0,2581.0
27,validation,11,ride_bell,0.03333333507180214,0.029629629105329514,0.031372543424367905,0.5,12.0,348.0,393.0,39495.0,405.0
27,validation,12,chinese_cymbal,0.0512118861079216,0.3126491606235504,0.08800806105136871,0.29999998211860657,262.0,4854.0,576.0,34556.0,838.0
27,validation,13,splash_cymbal,0.03978954255580902,0.5221948027610779,0.07394473254680634,0.10000000149011612,847.0,20440.0,775.0,18186.0,1622.0
28,validation,0,kick,0.20823517441749573,0.9731929302215576,0.34306448698043823,0.10000000149011612,8132.0,30920.0,224.0,972.0,8356.0
28,validation,1,xstick,0.03264559805393219,0.30388978123664856,0.058957621455192566,0.10000000149011612,375.0,11112.0,859.0,27902.0,1234.0
28,validation,2,snare,0.2925533354282379,0.9600104093551636,0.448447048664093,0.10000000149011612,11067.0,26762.0,461.0,1958.0,11528.0
28,validation,3,hihat_pedal,0.11827222257852554,0.6054012179374695,0.19788524508476257,0.10000000149011612,3116.0,23230.0,2031.0,11871.0,5147.0
28,validation,4,hihat_closed,0.2044103890657425,0.468123197555542,0.28456348180770874,0.47499996423721313,1307.0,5087.0,1485.0,32369.0,2792.0
28,validation,5,hihat_open,0.06082513928413391,0.31836527585983276,0.10213661193847656,0.15000000596046448,631.0,9743.0,1351.0,28523.0,1982.0
28,validation,6,tom,0.20274081826210022,0.8181574940681458,0.3249567747116089,0.10000000149011612,6110.0,24027.0,1358.0,8753.0,7468.0
28,validation,7,floor_tom,0.1604158729314804,0.6262218356132507,0.25540581345558167,0.10000000149011612,2947.0,15424.0,1759.0,20118.0,4706.0
28,validation,8,vibraslap,0.061706312000751495,0.3689839541912079,0.10573092103004456,0.29999998211860657,345.0,5246.0,590.0,34067.0,935.0
28,validation,9,crash,0.015116279013454914,0.09737827628850937,0.02617010474205017,0.15000000596046448,52.0,3388.0,482.0,36326.0,534.0
28,validation,10,ride_bow,0.14085602760314941,0.28051143884658813,0.1875404715538025,0.6000000238418579,724.0,4416.0,1857.0,33251.0,2581.0
28,validation,11,ride_bell,0.021453287452459335,0.07654321193695068,0.03351350873708725,0.3499999940395355,31.0,1414.0,374.0,38429.0,405.0
28,validation,12,chinese_cymbal,0.05323271453380585,0.3114558458328247,0.09092492610216141,0.29999998211860657,261.0,4642.0,577.0,34768.0,838.0
28,validation,13,splash_cymbal,0.04002838954329491,0.521578311920166,0.0743507519364357,0.10000000149011612,846.0,20289.0,776.0,18337.0,1622.0
29,validation,0,kick,0.20833545923233032,0.975107729434967,0.3433194160461426,0.10000000149011612,8148.0,30962.0,208.0,930.0,8356.0
29,validation,1,xstick,0.0320562943816185,0.29902756214141846,0.05790506303310394,0.10000000149011612,369.0,11142.0,865.0,27872.0,1234.0
29,validation,2,snare,0.2921217679977417,0.9581887722015381,0.44774124026298523,0.10000000149011612,11046.0,26767.0,482.0,1953.0,11528.0
29,validation,3,hihat_pedal,0.1181560531258583,0.6075383424758911,0.1978362500667572,0.10000000149011612,3127.0,23338.0,2020.0,11763.0,5147.0
29,validation,4,hihat_closed,0.21225345134735107,0.4355300962924957,0.2854125201702118,0.5,1216.0,4513.0,1576.0,32943.0,2792.0
29,validation,5,hihat_open,0.060908298939466476,0.3173561990261078,0.10220164060592651,0.15000000596046448,629.0,9698.0,1353.0,28568.0,1982.0
29,validation,6,tom,0.20351029932498932,0.8166845440864563,0.32582738995552063,0.10000000149011612,6099.0,23870.0,1369.0,8910.0,7468.0
29,validation,7,floor_tom,0.16130974888801575,0.6260093450546265,0.2565196454524994,0.10000000149011612,2946.0,15317.0,1760.0,20225.0,4706.0
29,validation,8,vibraslap,0.05987025052309036,0.34545454382896423,0.10205371677875519,0.29999998211860657,323.0,5072.0,612.0,34241.0,935.0
29,validation,9,crash,0.035587187856435776,0.018726591020822525,0.024539871141314507,0.32499998807907104,10.0,271.0,524.0,39443.0,534.0
29,validation,10,ride_bow,0.1599561721086502,0.22626888751983643,0.18741977214813232,0.6499999761581421,584.0,3067.0,1997.0,34600.0,2581.0
29,validation,11,ride_bell,0.03141361102461815,0.029629629105329514,0.030495544895529747,0.47499996423721313,12.0,370.0,393.0,39473.0,405.0
29,validation,12,chinese_cymbal,0.0533333346247673,0.2959427237510681,0.0903790071606636,0.29999998211860657,248.0,4402.0,590.0,35008.0,838.0
29,validation,13,splash_cymbal,0.04021677002310753,0.521578311920166,0.07467561215162277,0.10000000149011612,846.0,20190.0,776.0,18436.0,1622.0
30,validation,0,kick,0.20802024006843567,0.974030613899231,0.34282463788986206,0.10000000149011612,8139.0,30987.0,217.0,905.0,8356.0
30,validation,1,xstick,0.031728193163871765,0.29740679264068604,0.05733926594257355,0.10000000149011612,367.0,11200.0,867.0,27814.0,1234.0
30,validation,2,snare,0.29291248321533203,0.9611380696296692,0.4489920139312744,0.10000000149011612,11080.0,26747.0,448.0,1973.0,11528.0
30,validation,3,hihat_pedal,0.11812004446983337,0.6079269647598267,0.19780635833740234,0.10000000149011612,3129.0,23361.0,2018.0,11740.0,5147.0
30,validation,4,hihat_closed,0.21448914706707,0.4315902590751648,0.2865636348724365,0.5,1205.0,4413.0,1587.0,33043.0,2792.0
30,validation,5,hihat_open,0.06071846932172775,0.3138244152069092,0.10175036638975143,0.15000000596046448,622.0,9622.0,1360.0,28644.0,1982.0
30,validation,6,tom,0.2025100439786911,0.810257077217102,0.3240334391593933,0.10000000149011612,6051.0,23829.0,1417.0,8951.0,7468.0
30,validation,7,floor_tom,0.16062459349632263,0.6251593828201294,0.2555816173553467,0.10000000149011612,2942.0,15374.0,1764.0,20168.0,4706.0
30,validation,8,vibraslap,0.059672761708498,0.39786097407341003,0.10378016531467438,0.2749999761581421,372.0,5862.0,563.0,33451.0,935.0
30,validation,9,crash,0.03759398311376572,0.018726591020822525,0.024999994784593582,0.32499998807907104,10.0,256.0,524.0,39458.0,534.0
30,validation,10,ride_bow,0.1500234454870224,0.24796590209007263,0.1869432032108307,0.625,640.0,3626.0,1941.0,34041.0,2581.0
30,validation,11,ride_bell,0.020011771470308304,0.08395061641931534,0.032319389283657074,0.32499998807907104,34.0,1665.0,371.0,38178.0,405.0
30,validation,12,chinese_cymbal,0.052643124014139175,0.28639617562294006,0.08893829584121704,0.29999998211860657,240.0,4319.0,598.0,35091.0,838.0
30,validation,13,splash_cymbal,0.039621833711862564,0.5141800045967102,0.07357416301965714,0.10000000149011612,834.0,20215.0,788.0,18411.0,1622.0
31,validation,0,kick,0.2080715149641037,0.9748683571815491,0.3429461419582367,0.10000000149011612,8146.0,31004.0,210.0,888.0,8356.0
31,validation,1,xstick,0.031282227486371994,0.2949756979942322,0.05656565725803375,0.10000000149011612,364.0,11272.0,870.0,27742.0,1234.0
31,validation,2,snare,0.2924976348876953,0.9618320465087891,0.4485799968242645,0.10000000149011612,11088.0,26820.0,440.0,1900.0,11528.0
31,validation,3,hihat_pedal,0.11735987663269043,0.6024869084358215,0.196452334523201,0.10000000149011612,3101.0,23322.0,2046.0,11779.0,5147.0
31,validation,4,hihat_closed,0.2064916044473648,0.453438401222229,0.28376108407974243,0.47499996423721313,1266.0,4865.0,1526.0,32591.0,2792.0
31,validation,5,hihat_open,0.06013147532939911,0.3138244152069092,0.10092486441135406,0.15000000596046448,622.0,9722.0,1360.0,28544.0,1982.0
31,validation,6,tom,0.2066788375377655,0.7583020925521851,0.3248250484466553,0.125,5663.0,21737.0,1805.0,11043.0,7468.0
31,validation,7,floor_tom,0.16045284271240234,0.626434326171875,0.255470335483551,0.10000000149011612,2948.0,15425.0,1758.0,20117.0,4706.0
31,validation,8,vibraslap,0.057977087795734406,0.4438502788543701,0.10255777090787888,0.25,415.0,6743.0,520.0,32570.0,935.0
31,validation,9,crash,0.06818182021379471,0.016853932291269302,0.02702702395617962,0.375,9.0,123.0,525.0,39591.0,534.0
31,validation,10,ride_bow,0.1521686464548111,0.24331654608249664,0.1872391253709793,0.625,628.0,3499.0,1953.0,34168.0,2581.0
31,validation,11,ride_bell,0.03183024004101753,0.029629629105329514,0.030690530315041542,0.47499996423721313,12.0,365.0,393.0,39478.0,405.0
31,validation,12,chinese_cymbal,0.051797233521938324,0.33532220125198364,0.08973334729671478,0.2749999761581421,281.0,5144.0,557.0,34266.0,838.0
31,validation,13,splash_cymbal,0.03977164626121521,0.5154130458831787,0.07384506613016129,0.10000000149011612,836.0,20184.0,786.0,18442.0,1622.0
32,validation,0,kick,0.20793014764785767,0.9746289849281311,0.3427393138408661,0.10000000149011612,8144.0,31023.0,212.0,869.0,8356.0
32,validation,1,xstick,0.03199724853038788,0.3014586567878723,0.057853810489177704,0.10000000149011612,372.0,11254.0,862.0,27760.0,1234.0
32,validation,2,snare,0.2927582859992981,0.9615718126296997,0.4488580822944641,0.10000000149011612,11085.0,26779.0,443.0,1941.0,11528.0
32,validation,3,hihat_pedal,0.1173160970211029,0.5995725393295288,0.1962355077266693,0.10000000149011612,3086.0,23219.0,2061.0,11882.0,5147.0
32,validation,4,hihat_closed,0.21571454405784607,0.42872491478919983,0.2870159447193146,0.5,1197.0,4352.0,1595.0,33104.0,2792.0
32,validation,5,hihat_open,0.06188453361392021,0.32341068983078003,0.10388979315757751,0.15000000596046448,641.0,9717.0,1341.0,28549.0,1982.0
32,validation,6,tom,0.20381028950214386,0.8107927441596985,0.3257390260696411,0.10000000149011612,6055.0,23654.0,1413.0,9126.0,7468.0
32,validation,7,floor_tom,0.16152161359786987,0.6270717978477478,0.25687673687934875,0.10000000149011612,2951.0,15319.0,1755.0,20223.0,4706.0
32,validation,8,vibraslap,0.05964381620287895,0.3796791434288025,0.10309278219938278,0.2749999761581421,355.0,5597.0,580.0,33716.0,935.0
32,validation,9,crash,0.049450550228357315,0.016853932291269302,0.025139661505818367,0.3499999940395355,9.0,173.0,525.0,39541.0,534.0
32,validation,10,ride_bow,0.16373087465763092,0.21968229115009308,0.18762409687042236,0.6499999761581421,567.0,2896.0,2014.0,34771.0,2581.0
32,validation,11,ride_bell,0.019863439723849297,0.07901234924793243,0.0317460298538208,0.32499998807907104,32.0,1579.0,373.0,38264.0,405.0
32,validation,12,chinese_cymbal,0.0554664209485054,0.2887828052043915,0.09305902570486069,0.29999998211860657,242.0,4121.0,596.0,35289.0,838.0
32,validation,13,splash_cymbal,0.039929479360580444,0.5166460871696472,0.07412977516651154,0.10000000149011612,838.0,20149.0,784.0,18477.0,1622.0
33,validation,0,kick,0.20805145800113678,0.9753470420837402,0.3429484963417053,0.10000000149011612,8150.0,31023.0,206.0,869.0,8356.0
33,validation,1,xstick,0.03187559172511101,0.3006483018398285,0.05764002725481987,0.10000000149011612,371.0,11268.0,863.0,27746.0,1234.0
33,validation,2,snare,0.2925565540790558,0.9600971341133118,0.44846028089523315,0.10000000149011612,11068.0,26764.0,460.0,1956.0,11528.0
33,validation,3,hihat_pedal,0.1164652481675148,0.5935496687889099,0.19472241401672363,0.10000000149011612,3055.0,23176.0,2092.0,11925.0,5147.0
33,validation,4,hihat_closed,0.20861196517944336,0.4580945670604706,0.2866748571395874,0.47499996423721313,1279.0,4852.0,1513.0,32604.0,2792.0
33,validation,5,hihat_open,0.0634920671582222,0.27245205640792847,0.10298465192317963,0.17499999701976776,540.0,7965.0,1442.0,30301.0,1982.0
33,validation,6,tom,0.20438572764396667,0.8099892735481262,0.32640838623046875,0.10000000149011612,6049.0,23547.0,1419.0,9233.0,7468.0
33,validation,7,floor_tom,0.16190528869628906,0.6262218356132507,0.2572900354862213,0.10000000149011612,2947.0,15255.0,1759.0,20287.0,4706.0
33,validation,8,vibraslap,0.06194151192903519,0.32620319724082947,0.10411334037780762,0.29999998211860657,305.0,4619.0,630.0,34694.0,935.0
33,validation,9,crash,0.053892213851213455,0.016853932291269302,0.025677600875496864,0.3499999940395355,9.0,158.0,525.0,39556.0,534.0
33,validation,10,ride_bow,0.15673574805259705,0.2344052642583847,0.18785902857780457,0.625,605.0,3255.0,1976.0,34412.0,2581.0
33,validation,11,ride_bell,0.032786883413791656,0.029629629105329514,0.031128399074077606,0.47499996423721313,12.0,354.0,393.0,39489.0,405.0
33,validation,12,chinese_cymbal,0.052027542144060135,0.3245823383331299,0.08968017995357513,0.2749999761581421,272.0,4956.0,566.0,34454.0,838.0
33,validation,13,splash_cymbal,0.03926526755094528,0.507398247718811,0.07288990914821625,0.10000000149011612,823.0,20137.0,799.0,18489.0,1622.0
34,validation,0,kick,0.2080545425415039,0.9749880433082581,0.34293049573898315,0.10000000149011612,8147.0,31011.0,209.0,881.0,8356.0
34,validation,1,xstick,0.03114008717238903,0.29416531324386597,0.056318361312150955,0.10000000149011612,363.0,11294.0,871.0,27720.0,1234.0
34,validation,2,snare,0.2952975928783417,0.9309507012367249,0.44837167859077454,0.125,10732.0,25611.0,796.0,3109.0,11528.0
34,validation,3,hihat_pedal,0.11764033883810043,0.6001554131507874,0.19672027230262756,0.10000000149011612,3089.0,23169.0,2058.0,11932.0,5147.0
34,validation,4,hihat_closed,0.21536500751972198,0.4237106144428253,0.28557634353637695,0.5,1183.0,4310.0,1609.0,33146.0,2792.0
34,validation,5,hihat_open,0.0584726482629776,0.37588295340538025,0.10120219737291336,0.125,745.0,11996.0,1237.0,26270.0,1982.0
34,validation,6,tom,0.203800767660141,0.8070433735847473,0.3254231810569763,0.10000000149011612,6027.0,23546.0,1441.0,9234.0,7468.0
34,validation,7,floor_tom,0.16224221885204315,0.6285592913627625,0.25791263580322266,0.10000000149011612,2958.0,15274.0,1748.0,20268.0,4706.0
34,validation,8,vibraslap,0.06354791671037674,0.3283422589302063,0.10648629814386368,0.29999998211860657,307.0,4524.0,628.0,34789.0,935.0
34,validation,9,crash,0.052941177040338516,0.016853932291269302,0.025568179786205292,0.3499999940395355,9.0,161.0,525.0,39553.0,534.0
34,validation,10,ride_bow,0.15561959147453308,0.23014335334300995,0.18568302690982819,0.625,594.0,3223.0,1987.0,34444.0,2581.0
34,validation,11,ride_bell,0.019925279542803764,0.07901234924793243,0.03182496130466461,0.32499998807907104,32.0,1574.0,373.0,38269.0,405.0
34,validation,12,chinese_cymbal,0.05354391410946846,0.3317422568798065,0.09220563620328903,0.2749999761581421,278.0,4914.0,560.0,34496.0,838.0
34,validation,13,splash_cymbal,0.03934864699840546,0.5080147981643677,0.0730399340391159,0.10000000149011612,824.0,20117.0,798.0,18509.0,1622.0
35,validation,0,kick,0.20787477493286133,0.9742699861526489,0.3426418900489807,0.10000000149011612,8141.0,31022.0,215.0,870.0,8356.0
35,validation,1,xstick,0.030230160802602768,0.2852512300014496,0.05466686934232712,0.10000000149011612,352.0,11292.0,882.0,27722.0,1234.0
35,validation,2,snare,0.2927621304988861,0.9620922803878784,0.44891929626464844,0.10000000149011612,11091.0,26793.0,437.0,1927.0,11528.0
35,validation,3,hihat_pedal,0.11609217524528503,0.592189610004425,0.19412776827812195,0.10000000149011612,3048.0,23207.0,2099.0,11894.0,5147.0
35,validation,4,hihat_closed,0.20944049954414368,0.45451289415359497,0.2867472469806671,0.47499996423721313,1269.0,4790.0,1523.0,32666.0,2792.0
35,validation,5,hihat_open,0.0629793182015419,0.27346116304397583,0.10238005220890045,0.17499999701976776,542.0,8064.0,1440.0,30202.0,1982.0
35,validation,6,tom,0.20429925620555878,0.8081146478652954,0.3261457085609436,0.10000000149011612,6035.0,23505.0,1433.0,9275.0,7468.0
35,validation,7,floor_tom,0.1619613617658615,0.6253718733787537,0.25728899240493774,0.10000000149011612,2943.0,15228.0,1763.0,20314.0,4706.0
35,validation,8,vibraslap,0.05998222902417183,0.4331550896167755,0.10537270456552505,0.25,405.0,6347.0,530.0,32966.0,935.0
35,validation,9,crash,0.05487804859876633,0.016853932291269302,0.0257879626005888,0.3499999940395355,9.0,155.0,525.0,39559.0,534.0
35,validation,10,ride_bow,0.16765904426574707,0.20728400349617004,0.18537770211696625,0.6499999761581421,535.0,2656.0,2046.0,35011.0,2581.0
35,validation,11,ride_bell,0.019266625866293907,0.07654321193695068,0.03078450635075569,0.32499998807907104,31.0,1578.0,374.0,38265.0,405.0
